Date,Consumption,avg_max,avg_min,avg_rain,avg_temp
2020-03-08,104.9,27.948091066800636,17.679363397451553,4.933364068016856,22.813727232126094
2020-03-09,100.0,27.831838901226337,16.355051114008987,0.004862430872339182,22.09344500761766
2020-03-10,101.1,28.73501645601713,16.211570372948284,0.0,22.473293414482708
2020-03-11,114.5,29.074185004601116,17.219046812791078,0.0,23.1466159086961
2020-03-12,123.8,30.249048673189584,18.17367223592905,0.3704025176438416,24.21136045455932
2020-03-13,132.2,30.23602823110729,19.25165777940015,0.34492268164952605,24.743843005253723
2020-03-14,129.0,25.849603652954084,19.542753366323616,1.5886316642616742,22.696178509638848
2020-03-15,113.1,28.519959229689377,17.496202175433833,5.0417802518967445,23.008080702561607
2020-03-16,129.0,29.991835520817673,17.584921616774338,0.196592186888059,23.788378568796006
2020-03-17,142.0,30.649936529306277,18.3028773527879,0.0,24.476406941047088
2020-03-18,142.2,30.451754203209518,18.00620570549597,0.0,24.228979954352745
2020-03-19,141.3,30.43850311866172,18.09156483870286,0.0,24.26503397868229
2020-03-20,140.2,30.63754888681265,17.862209026630104,0.2982392789739554,24.249878956721375
2020-03-21,135.2,30.67379584679236,18.63522140796368,0.8359696937329827,24.65450862737802
2020-03-22,100.4,27.678170717679524,18.871573741619407,9.102336556622477,23.274872229649468
2020-03-22,100.4,27.678170717679524,18.871573741619407,9.102336556622477,23.274872229649468
2020-03-23,114.7,29.956036200890182,18.14372077355018,0.2721354320193782,24.04987848722018
2020-03-24,106.4,31.06264569209172,18.39597731370192,1.3893879421732651,24.72931150289682
2020-03-25,107.8,32.05373925429123,19.614942550659176,0.0,25.834340902475205
2020-03-26,111.8,33.02651287959173,20.791183324960564,0.08084265391031911,26.908848102276146
2020-03-27,117.0,33.69421856219951,21.01315307617187,0.0,27.353685819185692
2020-03-28,125.2,33.964102084820084,21.965766173142665,0.04522936271898667,27.964934128981376
2020-03-29,125.7,33.68017270014836,22.089703633235054,0.0,27.884938166691708
2020-03-30,126.1,33.29810509314903,20.73027464059682,0.0,27.014189866872925
2020-03-31,128.0,33.62095495370719,20.04667428823617,0.0,26.83381462097168
2020-04-01,127.6,34.31304418123686,20.96317291259766,0.0,27.63810854691726
2020-04-02,131.6,34.916488060584406,20.939802976754983,0.6099312684752727,27.928145518669695
2020-04-03,136.8,34.43185586195726,21.58841925400953,0.5620446421883322,28.010137557983395
2020-04-04,138.9,34.23852465702939,20.70298965160663,0.0,27.470757154318008
2020-04-05,140.1,34.08613894535947,20.99966914837177,0.01305973145997888,27.542904046865623
2020-04-06,134.7,34.79181421720065,20.714653895451463,0.0,27.753234056326058
2020-04-07,139.9,35.56380051832933,21.267998622013973,0.009613400155847728,28.415899570171653
2020-04-08,136.4,34.702536803025474,22.359932679396408,0.02386783289186882,28.53123474121094
2020-04-09,124.2,34.05599227318397,20.528445317195008,2.2510371610070714,27.292218795189488
2020-04-10,137.3,34.54475417503943,21.04747830904448,1.295996333613541,27.796116242041954
2020-04-11,142.5,34.21119132408728,22.243054903470544,0.0,28.227123113778912
2020-04-12,130.3,33.22856917748083,21.260633175189675,1.1329406540502207,27.24460117633525
2020-04-13,143.3,34.07552880507252,22.57875369145319,0.16299037319241141,28.327141248262855
2020-04-14,151.4,35.44045639038086,23.26506218543419,0.0,29.352759287907524
2020-04-15,137.6,31.169539965116066,23.38925493680515,1.3183483386581618,27.27939745096061
2020-04-16,127.2,32.61561921926646,21.283311550433805,5.619728212103696,26.949465384850136
2020-04-17,130.9,32.03563279371994,22.38135763315054,3.487417849175858,27.208495213435242
2020-04-18,125.8,32.40111057574932,22.628369844876797,1.4578104281064246,27.514740210313057
2020-04-19,118.8,32.85884901193472,21.477409362792965,2.7478800163124544,27.168129187363846
2020-04-20,118.4,32.39093237656813,22.068612318772526,6.188240622029167,27.229772347670327
2020-04-21,82.4,27.0182933807373,20.624790044931267,16.070928794868056,23.821541712834282
2020-04-22,95.1,30.173055942241945,19.93145253108098,6.716909836639057,25.05225423666146
2020-04-23,99.8,30.349591035109288,21.4647577725924,0.9151439027804317,25.907174403850846
2020-04-24,93.3,29.19657120337854,20.581944245558518,10.359795205520859,24.88925772446853
2020-04-25,97.8,29.41916612478402,20.83625910832332,5.489309809424657,25.12771261655367
2020-04-26,98.4,29.347501461322487,21.55002359243539,1.084283388473771,25.448762526878937
2020-04-27,97.7,30.56568541893592,21.160730215219353,6.374067861022368,25.863207817077637
2020-04-28,91.6,28.62446080721342,21.642289821918176,8.648072662227081,25.133375314565797
2020-04-29,97.1,30.160157717191257,20.815922663762016,7.403364677320824,25.48804019047664
2020-04-30,106.8,31.77025750967173,21.73342910179726,1.361012036150152,26.751843305734496
2020-05-01,101.9,31.479841672457173,22.61214006864108,4.589890151990184,27.045990870549126
2020-05-02,95.6,30.54861993056077,20.91127938490647,14.910512154752558,25.72994965773362
2020-05-03,103.2,31.93233079176684,21.543004256028397,4.262690532162335,26.73766752389762
2020-05-04,120.1,31.917907274686364,23.400456942044777,0.010511671051834575,27.65918210836557
2020-05-05,127.0,32.29945138784556,23.20365597651555,1.7842054764429738,27.751553682180553
2020-05-06,107.4,31.732321812556332,20.886728433462284,19.39781118884231,26.30952512300931
2020-05-07,116.0,32.12181340731107,22.519662710336515,1.2436012932748515,27.320738058823792
2020-05-08,112.9,32.914474634023826,21.056511805607723,8.316547393798817,26.985493219815773
2020-05-09,130.7,34.036685356727,22.290982319758477,0.9616559996749415,28.163833838242738
2020-05-10,131.3,34.71795302170973,23.946011910071753,0.5131674535346756,29.331982465890743
2020-05-11,120.0,32.979150772094734,22.371815314659713,11.423534810543051,27.675483043377223
2020-05-12,138.7,34.75296049851637,23.818369205181416,0.01349433263142903,29.285664851848892
2020-05-13,140.3,33.92274768535907,23.850020335270816,2.8257608038909505,28.88638401031494
2020-05-14,143.5,33.952859878540046,24.060371252206657,6.288176705891435,29.00661556537335
2020-05-15,145.2,33.908935546875,24.472659037663387,2.9874372685497472,29.190797292269195
2020-05-16,151.7,34.60126876831054,24.52362001859226,4.196285357529464,29.5624443934514
2020-05-17,149.0,34.78909419133113,24.215245907123272,5.401176128423576,29.502170049227203
2020-05-18,157.7,34.5576928945688,24.760845624483558,0.9449960535222849,29.65926925952618
2020-05-19,148.2,32.714690721952,25.50166907677282,1.3086928960048794,29.108179899362412
2020-05-20,75.1,27.13337326049805,22.975558501023507,14.653542297807604,25.05446588076078
2020-05-21,51.5,28.42685611431415,21.482781483576844,69.51876368667142,24.954818798945496
2020-05-22,78.3,31.105271852933445,23.101660948533272,7.681751279668376,27.10346640073336
2020-05-23,102.9,32.94034180274376,24.609720083383404,1.4067698875159955,28.775030943063584
2020-05-24,118.4,33.71960419874925,25.54585823645959,1.1264765885743238,29.632731217604423
2020-05-25,113.4,33.72102884145883,25.281528032742997,4.30474256927317,29.501278437100915
2020-05-26,120.2,33.88622797452486,25.376308001004723,7.646442131111116,29.63126798776479
2020-05-27,104.6,31.663775957547706,24.03874045151932,6.721195712234034,27.851258204533515
2020-05-28,89.8,29.454298606285697,22.459866303663983,26.765640566746395,25.957082454974838
2020-05-29,113.9,32.11258785541241,22.955812014066247,3.4445453904794956,27.534199934739327
2020-05-30,129.5,33.039514981783356,23.771588839017422,0.9500820076826858,28.40555191040039
2020-05-31,120.4,32.3034530052772,23.926605077890255,10.309821382616501,28.115029041583725
2020-06-01,123.1,32.98400101294884,23.7270937699538,10.51228642960389,28.355547391451317
2020-06-02,130.9,33.84286249600925,23.379776000976566,10.653216385480127,28.61131924849291
2020-06-03,138.6,34.03099001370942,24.450057543241055,10.831546834020905,29.240523778475236
2020-06-04,148.8,33.597222694983856,25.324903194720942,2.747352889089875,29.4610629448524
2020-06-05,141.3,32.16301697951097,24.171610612135666,14.609757606730312,28.16731379582332
2020-06-06,157.4,32.880114922156714,24.8912702707144,19.831044559677434,28.885692596435558
2020-06-28,137.4,31.96788259652944,24.898003504826473,24.547336480834268,28.432943050677956
2020-06-29,150.4,31.91353387099047,25.07593697767989,24.98108455629059,28.494735424335182
2020-06-30,165.7,34.228435663076546,25.740312723013062,1.5090925479025556,29.984374193044804
2020-07-01,173.0,34.50335649343636,26.593885128314678,4.869160877935814,30.54862081087552
2020-07-02,175.8,33.65768153850849,26.532405853271477,17.498363167047494,30.095043695889984
2020-07-03,174.2,32.579972340510444,26.166050690871014,10.875750133485507,29.373011515690727
2020-07-04,171.3,32.83315893319936,26.076517251821663,5.0699771200165635,29.45483809251051
2020-07-19,159.0,31.330983968881455,26.511638788076546,6.40522077815099,28.921311378479
2020-07-20,156.6,30.914165643545303,25.204169786893413,20.14682932152893,28.05916771521936
2020-07-21,152.8,31.94426756638747,25.622846163236186,41.55099774445546,28.78355686481183
2020-07-22,148.7,30.905624829805824,25.15353657649113,41.26939751885154,28.029580703148476
2020-07-23,136.5,30.51277908912072,25.022610297569866,18.145880912289467,27.76769469334529
2020-07-24,147.1,30.627974290114174,25.12100131695087,11.208147401159463,27.874487803532524
2020-07-25,151.3,33.27183004525992,25.29666724571814,7.203361364928158,29.28424864548903
2020-07-27,174.1,33.3329366537241,27.03708355243389,5.772585308913031,30.185010103078994
2020-07-28,167.1,32.808033869816725,25.741575974684473,18.15715078670869,29.2748049222506
2020-07-29,152.5,32.85004381033091,25.428422340979953,18.006555770382736,29.139233075655433
2020-07-30,164.9,32.326052298912636,25.849383867703956,9.60723750473875,29.087718083308296
2020-07-31,172.3,32.75882926354042,26.018781075110805,13.247505587158779,29.388805169325614
2020-08-01,168.6,33.70843843313363,25.927183738121617,11.419353366801232,29.817811085627625
2020-08-02,172.3,34.68602782029371,26.74873352050781,7.530955396366843,30.717380670400757
2020-08-10,170.0,32.79950728783241,26.16855870760405,10.211728592262123,29.48403299771823
2020-08-11,173.6,32.84650113032414,26.400012383094193,12.506304716973595,29.623256756709168
2020-08-12,178.0,32.61158341627855,26.298138545109683,8.177805280143566,29.454860980694114
2020-08-13,176.1,33.31601509681114,26.164062353280865,9.51305365697904,29.740038725046006
2020-08-14,173.5,33.3673852773813,26.232656478881832,4.062684337298076,29.80002087813157
2020-08-15,152.9,31.973936667809134,26.142429791964005,5.364673687201555,29.05818322988657
2020-08-16,153.7,32.16743322519154,25.774652187640854,10.693701066754077,28.971042706416196
2020-08-17,163.1,32.35062584510215,25.91423401465781,8.541811107234524,29.132429929879983
2020-08-18,166.0,32.81581482520468,26.049962557279155,4.508032442493874,29.43288869124192
2020-08-19,155.4,31.996918311485885,25.81082916259766,19.176335886120793,28.90387373704177
2020-08-20,135.8,29.839842576246987,25.269280066856975,23.322807629903146,27.55456132155198
2020-08-21,136.5,30.15157186068021,25.077902427086478,21.983944069255482,27.614737143883346
2020-08-22,150.2,31.692636636587288,25.042334923377403,14.397867878278095,28.367485779982346
2020-08-23,147.9,31.803169984083905,25.392295250525827,9.8556391043645,28.597732617304864
2020-08-24,156.7,31.82559688274677,25.208696805513828,13.316092818072342,28.5171468441303
2020-08-25,163.9,32.788946151733406,25.83868070749137,5.124640837311746,29.313813429612388
2020-08-26,154.9,31.429332292996925,25.400135480440575,17.878419717152916,28.41473388671875
2020-08-27,143.7,31.390700266911413,25.289536842933064,15.733249093547013,28.34011855492224
2020-08-28,153.8,32.6335151378925,25.302308009221,7.411636566573925,28.96791157355675
2020-08-29,165.9,33.591612155620844,25.632356203519382,4.6795610473914575,29.611984179570115
2020-08-30,167.4,33.9825857602633,26.259848081148586,11.69171664705781,30.12121692070594
2020-08-31,172.1,33.96314694331241,26.539598758404075,8.71496792273088,30.251372850858242
2020-09-01,159.6,30.661465131319485,26.462552730853734,11.441573725731072,28.56200893108661
2020-09-02,154.5,32.20765979473406,24.935279406034034,16.165445761247117,28.57146960038405
2020-09-03,164.5,33.4563418168288,25.44374377910907,3.1988068507476313,29.450042797968933
2020-09-04,175.9,34.44385132422814,25.860733472383934,2.5291980705929533,30.152292398306038
2020-09-05,178.5,33.77771803048941,26.188726278451774,2.261117569876441,29.983222154470592
2020-09-06,165.6,32.64612476642316,26.304032399104187,4.523873518813738,29.475078582763675
2020-09-07,162.6,32.00497627258302,25.651445388793938,8.954334686199823,28.82821083068848
2020-09-08,168.4,32.976137894850496,25.502533252422623,28.42052188470508,29.23933557363656
2020-09-09,175.1,33.231779685387245,25.611296433668866,14.182727900869908,29.421538059528054
2020-09-10,174.8,32.67083974984976,25.913815865149864,5.648325198979091,29.292327807499813
2020-09-11,169.4,32.421364124004654,25.85401799128605,15.278572147542764,29.137691057645352
2020-09-12,171.8,33.15943409846381,25.82515716552735,10.019978340150733,29.49229563199558
2020-09-13,167.9,32.234784052922166,25.995400942288917,9.213439758076811,29.11509249760554
2020-09-14,176.6,32.234455842238205,25.834498918973487,9.540156100735521,29.034477380605846
2020-09-15,174.2,32.03490800123949,26.052528821505028,20.707447767709226,29.043718411372257
2020-09-16,168.6,33.085380114041826,25.92763475271371,12.885717461054988,29.50650743337777
2020-09-17,161.6,32.654868492713334,26.153695179865903,6.684225117618385,29.40428183628962
2020-09-18,161.2,31.88852368868314,25.4953814286452,20.129906841299757,28.69195255866417
2020-09-19,178.4,34.015900978675255,25.58494157057542,5.3507854193449,29.800421274625336
2020-09-20,170.1,33.3470533811129,26.32204598646897,0.9038061824711884,29.834549683790936
2020-09-21,160.6,31.76811702434835,25.44376358619104,9.526019158236911,28.605940305269694
2020-09-22,156.4,30.35822618924654,25.592188174907964,16.841075666023027,27.975207182077252
2020-09-23,155.8,30.65722993703989,25.19697673504169,28.639745389873344,27.92710333604079
2020-09-24,163.0,31.13335389357345,25.30079049330491,20.510763294994838,28.21707219343918
2020-09-25,162.6,29.708131203284644,25.332420055682842,7.108601592706921,27.52027562948374
2020-09-26,157.4,30.621337157029355,24.96051993736853,15.416789504614743,27.790928547198945
2020-09-27,151.6,31.782521614661576,24.291190220759457,18.087433981172964,28.03685591771052
2020-09-28,170.8,32.90564522376427,24.793336134690495,1.4548880566250189,28.84949067922738
2020-09-29,175.8,32.88236456650955,25.622786301832924,0.9202697313193124,29.252575434171238
2020-09-30,168.8,33.054330532367416,25.474736727201012,0.7991109973553451,29.264533629784214
2020-10-01,166.9,32.44881072411171,25.28607529860276,9.157275926886186,28.867443011357235
2020-10-02,158.2,32.25168242821326,24.9634826366718,6.899622201016456,28.607582532442528
2020-10-03,158.3,31.867699109590966,25.182747914240906,8.32139170711691,28.525223511915936
2020-10-04,151.5,32.449238410362824,25.037456952608554,6.733962840880411,28.743347681485687
2020-10-05,158.1,32.57959761986365,25.1911753140963,2.7631613384142057,28.885386466979973
2020-10-06,159.5,31.969203362098128,25.009255629319405,7.323260309569767,28.489229495708766
2020-10-07,160.3,31.434185174795285,25.217081216665406,9.866524509408258,28.325633195730347
2020-10-08,164.0,32.807176443246696,25.10715513962966,6.5572480229717325,28.95716579143818
2020-10-09,171.6,33.402130567110504,25.245406957773064,0.5245306329293685,29.323768762441784
2020-10-10,172.3,33.58713458134578,25.152311031635,2.4301224933429206,29.36972280649039
2020-10-11,162.6,34.155026215773375,24.971554536085858,1.9138929089813521,29.56329037592962
2020-10-12,174.0,34.05599902226375,25.12893104553222,0.4450077491276193,29.592465033897984
2020-10-13,178.6,34.155030470627985,25.137863159179695,0.6819210138284797,29.64644681490384
2020-10-14,178.8,33.83353248009316,24.997590138362,0.05132335063182936,29.41556130922758
2020-10-15,176.7,33.76816397446852,24.87817441500151,1.4656828307744227,29.323169194735016
2020-10-16,178.0,33.884339259221015,24.87125807542068,0.3763816609527124,29.377798667320846
2020-10-17,178.3,34.312557807335494,25.07081780066858,0.41807754744182896,29.691687804002036
2020-10-18,170.0,33.175632036649276,25.079176535973172,0.6211012710224509,29.127404286311226
2020-10-26,120.3,31.331189815814678,22.291498771080594,3.221950948238371,26.811344293447636
2020-10-27,120.8,31.88955805851862,20.49342140784629,0.0722854859901197,26.191489733182458
2020-10-28,126.5,31.815560560960044,20.19855734018179,0.0,26.007058950570915
2020-10-29,137.1,31.8833059164194,20.221275476308968,0.0,26.05229069636418
2020-10-30,135.3,32.95473949725813,20.721687903771024,0.0,26.83821370051458
2020-10-31,142.0,32.684811812180726,20.733558361346905,0.0,26.709185086763817
2020-11-01,136.4,32.07015683100774,22.14026245704065,0.32610791921615606,27.105209644024196
2020-11-02,146.1,32.11636822040266,22.343229733980614,0.3101163854201634,27.22979897719164
2020-11-03,142.9,31.406090222872212,21.31206996624286,0.06004022016669758,26.359080094557534
2020-11-04,126.2,30.41374646700344,19.350289564866276,0.0,24.882018015934857
2020-11-05,119.0,30.28749113816481,17.55285453796386,0.0,23.920172838064335
2020-11-06,116.9,29.870916660015403,17.21243242117075,0.0,23.54167454059308
2020-11-07,111.7,29.55502876868615,16.76635397397555,0.0,23.16069137133085
2020-11-08,105.2,30.224217341496374,16.570140838623054,0.0,23.397179090059716
2020-11-09,114.8,30.572535881629353,16.48723528935358,0.0,23.529885585491467
2020-11-10,118.9,30.46549342228817,17.1016790683453,0.0,23.783586245316734
2020-11-11,123.0,30.85325695918156,18.490499349740826,0.0,24.671878154461194
2020-11-12,120.9,31.287509771493752,18.02259452526386,0.0,24.655052148378807
2020-11-13,121.8,31.17621715252216,18.2084324176495,0.0,24.69232478508583
2020-11-14,113.5,31.20770923907941,17.514963956979592,0.0,24.361336598029503
2020-11-15,106.1,31.03156632643479,18.400832029489376,0.0,24.716199177962082
2020-11-16,108.0,30.956942191490764,17.618411797743583,0.0,24.287676994617172
2020-11-17,110.3,30.089718011709355,17.740386449373695,0.0,23.915052230541527
2020-11-18,114.4,29.540324431199302,17.631782311659595,0.0,23.58605337142945
2020-11-19,118.5,29.39238680326021,17.8358773451585,0.4536267988609543,23.614132074209355
2020-11-20,121.7,29.62759927602915,18.45764284867507,0.21251736807100688,24.04262106235211
2020-11-21,116.8,27.194263311532833,18.929201639615577,2.7673403661359437,23.061732475574203
2020-11-22,100.7,26.754789058978737,15.818548789391162,0.07618557910124463,21.28666892418495
2020-11-23,100.7,26.615853089552658,13.535000801086438,0.0,20.07542694531955
2020-11-24,110.1,26.57822917057918,13.630463380080004,0.0,20.104346275329593
2020-11-25,109.0,27.11955231886644,13.693271930401144,0.0,20.406412124633793
2020-11-26,106.5,26.67853326063889,14.537300036503721,0.0,20.607916648571305
2020-11-27,109.0,24.792836556067833,17.492394300607536,0.0,21.142615428337685
2020-11-28,110.8,28.346325654249906,15.604775942288917,0.004236333749511031,21.97555079826941
2020-11-29,104.5,28.06318136361929,14.211122219379124,0.0,21.137151791499207
2020-11-30,109.5,27.58378762465256,13.847223355219914,0.0,20.715505489936238
2020-12-01,111.3,27.964141992422245,14.061480375436638,0.0,21.012811183929443
2020-12-02,111.8,27.542027106651876,14.283013783968416,0.0,20.912520445310147
2020-12-03,113.1,27.570134969858028,14.817344445448652,0.0,21.19373970765334
2020-12-04,112.7,27.006224999061,14.9665525142963,0.0,20.98638875667865
2020-12-05,114.1,26.611998484684875,14.544914025526776,0.016260576970649483,20.578456255105827
2020-12-06,102.7,26.378001726590675,14.856527255131661,0.18977473518162055,20.617264490861167
2020-12-07,113.2,26.388110527625447,14.651994338402375,0.11803085876233636,20.52005243301391
2020-12-08,112.1,25.966619051419766,15.297488946181092,0.0,20.63205399880043
2020-12-09,114.6,25.3063351557805,14.52345782059889,0.0,19.914896488189694
2020-12-10,113.3,24.723704264714165,14.587596966670096,0.0,19.65565061569213
2020-12-11,114.0,23.92033664996806,15.049841367281406,0.0,19.485089008624733
2020-12-12,114.1,25.089639516977158,14.749950482295114,0.0,19.919794999636135
2020-12-13,106.8,24.939093369704032,14.83536925682657,0.0,19.887231313265303
2020-12-14,113.0,24.494932027963493,15.448996397165143,0.009690331690239182,19.971964212564316
2020-12-15,115.4,25.035679010244525,15.082179436316837,0.0,20.058929223280682
2020-12-16,114.2,25.42784368074857,14.765581204341014,0.0,20.096712442544792
2020-12-17,116.2,24.205725303063033,13.922183623680693,0.0,19.063954463371864
2020-12-18,115.7,22.773150370671196,12.709384037898136,0.0,17.741267204284668
2020-12-19,114.2,22.122033779437736,11.006530064802908,0.0,16.564281922120323
2020-12-20,105.3,22.946933159461402,10.056560039520265,0.0,16.501746599490833
2020-12-21,112.0,23.958174778864933,10.11312161959135,0.0,17.03564819922814
2020-12-22,114.1,23.95576579754169,10.363420266371504,0.0,17.159593031956597
2020-12-23,116.3,23.907985540536735,10.6716509598952,0.0,17.289818250215966
2020-12-24,116.2,24.4697048480694,11.607532794658958,0.0,18.03861882136418
2020-12-25,111.7,24.051716731144833,10.794947770925663,0.0,17.423332251035248
2020-12-26,112.3,23.950337776770958,10.758406345660871,0.0,17.354372061215916
2020-12-27,110.0,23.57221632737378,10.109814717219425,0.0,16.8410155222966
2020-12-28,111.1,23.569912983820977,9.930082687964804,0.0,16.74999783589289
2020-12-29,116.1,23.50439702547512,10.118489999037518,0.0,16.811443512256318
2020-12-30,115.9,24.18042021531325,10.423821669358485,0.0,17.30212094233587
2020-12-31,116.9,24.1837645310622,10.296122514284564,0.0,17.239943522673382
